Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix: Loader transform should produce a valid config (#150),0.5971401,"loader,plugin: fix generators path bug (b4bfafb)",fix: Use createIdentifierOrLiteral for properties keys in createProperty function fix: Fix loader transform Fix test case Always use explicit form for loaders/use syntax Fix query params parsing and converting to options Fixes #90 style: More code comments and small refactoring fix: correct todo tests: Run tests in band to try to fix CI on Node 4.x fix: Update removeJsonLoader to work with an updated loaders transform output Fixing the build fix: Properly convert Array from loaders to Rule.Use,0
"Fixed spelling of ""separated"" (#149)",0.26375878,entries syntax (#2369) (6b31614),"I know it's super trivial, but boy my 11th grade teacher sure did permanently burn the spelling of that word into my head.",0
chore: webpack-cli v.1.3.2,0.7760489,"Webpack-CLI v.3.2.0 comes with improved documentation, defaults settings, revised test infrastructure and other fixes. This version is tagged as a major, because we now support recursive configuration lookups.",,1
docs: add CHANGELOG.md (#143),0.7180175,"We switched to a better automation tool to generate the changelog. For this reason, we moved the old changelog here.","docs: create initial CHANGELOG.md file using cz-conventional-changelog cli tool edit CHANGELOG.md, copied from webpack-defaults/templates chore(release): 1.3.1 remove note from changeling Chore: revise post 1.3.0 PR's Revises some stuff the changelog didn't have to pick up.",1
fix: add css-loader appropriately (#141),0.3920149,"loader,plugin: fix generators path bug (b4bfafb)",,0
Initial Changelog (#142),0.7325495,"We switched to a better automation tool to generate the changelog. For this reason, we moved the old changelog here.","docs: create initial CHANGELOG.md file using cz-conventional-changelog cli tool edit CHANGELOG.md, copied from webpack-defaults/templates chore(release): 1.3.0 fix: add version",1
fix: Install correct (es2015) babel preset to match generated config (#138),0.54272723,internal changes: removed flow and babel from the code base as it was giving serious problems with third party repositories,"The config generated uses presets: ['es2015'], see: link ... but are previously installing babel-preset-env instead, which causes error when user answers y to 'Will you be using ES2015?', then runs webpack.",0
fix: use correct test function (#129),0.46807706,"fix for extending tests to --json (@axe312ger, link)",,0
fix: Deps 'webpack' and 'uglifyjs-webpack-plugin' not installed when user answers yes to 'using ES2015' (#135). (#136),0.62746644,"the minimum supported webpack version is v5.0.0 (#3342) (b1af0dc), closes #3342",,0
fix typo (#128),0.52153856,entries syntax (#2369) (6b31614),,0
Adjusted verbiage regarding entry points (#126),0.4364394,entries syntax (#2369) (6b31614),Adjusted verbiage regarding entry points Adjusted verbiage back to mention bundles,0
ensure default output path is absolute (#125),0.5216398,init: output file name for single output (#403) (c1c0df0),,0
chore: bump version to 1.3.1,0.49039078,"Version 3.1.2 fixes minor bugs, readme fixes and various of small regressions. ",,0
enhancements: update docs and fix bin (#122),0.53090554,dependencies: fix vulnerabilities (#458) (3953648),enhancements: update docs and fix bin chore: fix documentation links chore: fix review & revert version bump chore: move default generator to sep .md fix: small fix to syntax,0
chore: add later version to publish,0.39861304,help and version functionality (#1972) (e8010b3),,0
Webpack-CLI version 1 (#105),0.82579255,"webpack-cli no longer supports webpack v4, the minimum supported version is webpack v5.0.0","feat: initial commit on last structure and transforms feat: ast for entry feat: ast for output feat: ast for context feat: work in progress on resolve feat: add transform structure for all fix: remove rx from the project fix: return ast on no prop at resolve feat: ast for resolve feat: ast for devtool feat: art  for target feat: ast for watch feat: sat for watchOptions fix: rename dev-tool to devtool feat: ast for externals feat: ast for node feat: sat for performance feat: ast for stats feat: ast for other feat: allow multiple packages in CLI command feat: allow dynamic entry points feat: allow promises as entry points feat: function decl for resolve.cachePredictate feat: allow function for performance.assetFilter feat: allow regex and functions in external prop feat: regexp for outputPrefix feat: use property without strings feat: allow regex for unsafeCache feat: ast for module feat: ast for plugins feat: art for paths feat: prettier, topScope and runtime flow Adds the runtime flow, with prettier as well as some fixes to transformations + a top scope transformation. feat: ast for cache feat: module regexp fix feat: fix generator methods chore: bump add ons dep feat: introduce scaffold for external runs feat: don't use jscodeshift to parse unknown values feat: allow name conventions feat: allow multiple config creations feat: allow using inject for resolve and module feat: allow merge in scaffold fix: make build more readable feat: add HOC to each transform feat: find correct folder for packages fix: example transform in generator and fix to path Add your first test (#114) Tests for entry.js (#115) Add failing test Pass the test on entry with array and update snapshots If entry is an object Add failing test case for externals Fix bug with externals regexp fix: add identifier creation and fix entry tests Add more tests (#116) Test watch transform Test watch transform (Doesnt look for existing obj) Test target transform (Doesnt look for existing obj) Test plugins transform (Doesnt look for existing obj) Add failing test case for node Add test case for node Add first instance of duplicate check and override Extract a function Make a util to override object params Cleanup the ast branch transformation (#117) refactor watch options refactor target refactor context refactor devtool refactor node refactor plugins refactor amd refactor bail Moar tests feat: add new tests for entry & regex for validateOptions feat: more tests for obj ref Adds more tests to object references and the context transform fix: fix devtool property and add tests for it add externals test and fix identifier util Adds tests to externals, some fixes to the externals transform as well as a fix to utils, where it becomes a literal despite being an identifier. feat: add test to array with obj reference in ext fix: fix silly mistake on devtools props Sorry Pavithra.. tests: add tests for every transform feat: add more utility for tests enhancements: use abstractions & utils utils: add regex util chore: add JSdocs to each transform enhancements: use more utility on transforms enhancements: use createpushval for all transforms enhancements: use new utility to create single properties enhancements: add test for utility functions fix: don't use await for promise enhancements: send each transform object to respective transform enhancements: remove createsingular Replaced by pushCreateProperty enhancements: use more utility and remove boilerplate code chore: remove fixme flag chore: prettify ast.find enhancements: use objKey util for entry and externals enhancements: use utility on resolve enhancements: fix merge & utilize module folder enhancements: use prettier node API fix: don't print success msg more than one time enhancements: fix windows paths Webpack-CLI Documentation (#112) chore: init chore: add section about init and migrate chore: add migrate and scaffold link Create SCAFFOLDING.md Create MIGRATE.md chore: add docs on scaffolding chore: add initial on addons chore: fix initial documentation Also fixes some text at «Scaffolding» chore: revise section on good scaffold chore: add some API docs chore: rephrase docs chore: syntax sugar chore: more syntax sugar chore: lint webpack-cli properly chore: prepare to update webpack/bin to ours chore: refactor against webpack/lib remove shebang chore: remove old rx code enhancements: default generator and exitCode Introduces a default generator and swapped exitCode(0) with exitCode = chore: update addons pkg and reformat extractAnswer enhancements: better bin resolves & default generator Thanks to Sindre Sorhus & Addy Osmani for the review. Fixed some better resolves in bin folder, removed some code in default generator to better scaffold for beginners. enhancements: use validation to force answers enhancements: check identifiers with properties enhancements: revise anti pattern for promise Thanks to Sindre Sørhus for this fix. Object references are now making sure our callbacks are held, and removed the return of the promise and rather used the object we want to return. enhancements: rename write to type and split params to newline enhancements: add better scaffold to generator enhancements: make default generator more User Friendly enhancements: ask if user wants to make the config at end enhancements: make default generator better enhancements: add styling option to generator fix: remove sourceMap from postcss prop enhancements: separate dev and prod build enhancements: add contentHash & name enhancements: prompt for better answers fix: remove unused module chore: final fixes before release",1
